aacababccbcb,0
aaaaaabbbbbbcccccc,1
cab,0
aaaaabbbbbccccc,1
abcbac,0
aaabbbccc,1
bcaabc,0
aaabbbccc,1
bcbacbacacababccba,0
aaabbbccc,1
abccbababcac,0
aaaaabbbbbccccc,1
acabcacababbbbcacc,0
abc,1
acb,0
abc,1
bca,0
aaabbbccc,1
bbcacabbaaacbcc,0
aaabbbccc,1
caabcacbb,0
aaaaaabbbbbbcccccc,1
cba,0
aabbcc,1
baabbcabbcaccca,0
aaaabbbbcccc,1
cbabac,0
aaaabbbbcccc,1
ababccbac,0
aaabbbccc,1
cbcaba,0
aaaaabbbbbccccc,1
acababccabcb,0
abc,1
aabcbccbaabacccabb,0
aaaabbbbcccc,1
cbacabcacbba,0
abc,1
accbbaabc,0
aabbcc,1
aacbcbbcaacabbc,0
aabbcc,1
ccbbaa,0
aaaaabbbbbccccc,1
aaccbb,0
abc,1
cbbbabcaaacc,0
aaaaaabbbbbbcccccc,1
abaabcbccabc,0
abc,1
aacaccbbb,0
aabbcc,1
aacacabbbbcc,0
aaaaabbbbbccccc,1
cab,0
aaaaaabbbbbbcccccc,1
bac,0
aaaabbbbcccc,1
cbaabbcacbcbaca,0
aaaabbbbcccc,1
acacbbacb,0
aaabbbccc,1
abcbababbccacac,0
aaaaabbbbbccccc,1
bccaba,0
abc,1
accaabbaccbb,0
aaaaaabbbbbbcccccc,1
acaabbbcacbc,0
aaabbbccc,1
cab,0
aaabbbccc,1
bbbcaabccacabca,0
abc,1
babacc,0
abc,1
bacbca,0
aabbcc,1
abbcaaccb,0
aabbcc,1
bcaabaabcbcc,0
aabbcc,1
abbcbbacbaaccac,0
aaaabbbbcccc,1
abcaabcccabb,0
aaabbbccc,1
acb,0
abc,1
aaccbb,0
aaaaabbbbbccccc,1
aacbcb,0
aaabbbccc,1
bccbbcbcbacbacaaaa,0
aaaaabbbbbccccc,1
bacbacbcacab,0
aaaaabbbbbccccc,1
bca,0
aabbcc,1
acbacb,0
aabbcc,1
bcbccacbabaa,0
aaaaabbbbbccccc,1
ccbabccabbaa,0
aaabbbccc,1
bacaaacccabbbcb,0
aaaabbbbcccc,1
acbcbcbcacababa,0
aaaabbbbcccc,1
ccbccbabbaacabcaab,0
aaaaaabbbbbbcccccc,1
bbaabcacaccaacbbbc,0
abc,1
acb,0
abc,1
bccbbacabacaacb,0
aaaabbbbcccc,1
ccbaabbbaacbcca,0
aabbcc,1
cbbccaaacbbcaacabb,0
aaaaaabbbbbbcccccc,1
acacbbcab,0
abc,1
cbaabcaaabbcacccbb,0
aaaabbbbcccc,1
baaccaacbbacbcb,0
aaaaabbbbbccccc,1
bcabbcbabcabaaccac,0
aaaaaabbbbbbcccccc,1
bcaccaaabbbbcac,0
aaaaaabbbbbbcccccc,1
abbcbcacacbaaacbbc,0
aaabbbccc,1
ccaababcbcacabb,0
aabbcc,1
cccabababccbaaabbc,0
aaaaaabbbbbbcccccc,1
abccbbaabacc,0
aaaabbbbcccc,1
cba,0
abc,1
bccbabbacacacabcab,0
aaaaaabbbbbbcccccc,1
cbbaca,0
aaaabbbbcccc,1
aababacbcbccbbccaa,0
aaaaabbbbbccccc,1
abacbc,0
abc,1
bbaacabcc,0
aaaaabbbbbccccc,1
acb,0
aabbcc,1
caabccbbbaacaccbba,0
abc,1
acb,0
aaabbbccc,1
cbabbaabccca,0
abc,1
cbaacbbac,0
aabbcc,1
accbba,0
aabbcc,1
cbabcbccaaba,0
aaaaabbbbbccccc,1
cbcbaa,0
aaaabbbbcccc,1
bcababcca,0
aaaabbbbcccc,1
babacc,0
aaaabbbbcccc,1
abcacb,0
abc,1
cbacabbca,0
aaaabbbbcccc,1
bcbabacbccaacab,0
aaaabbbbcccc,1
bac,0
aabbcc,1
ccbbabcaccacbababa,0
aabbcc,1
bac,0
aaaaabbbbbccccc,1
cccbbcaabaacabbabc,0
aaaaabbbbbccccc,1
abccba,0
aaaaabbbbbccccc,1
bcbcbacaaaabcbbcca,0
aaaaabbbbbccccc,1
abbcabaaccacabcbbc,0
aaaaabbbbbccccc,1
abacbbbcacccaab,0
aaaaabbbbbccccc,1
accbbbaac,0
aaaaaabbbbbbcccccc,1
accbaaaccbbb,0
aaaaabbbbbccccc,1
ababbbacccac,0
aaabbbccc,1
babccbaacbabcca,0
aaabbbccc,1
abcbcabac,0
abc,1
cbacbaabbacc,0
aaabbbccc,1
ccccbbabaabcbaaabc,0
aaaaaabbbbbbcccccc,1
acb,0
aabbcc,1
ababacabbcbccac,0
abc,1
bbbcacabcaabacc,0
aabbcc,1
cacabcbbbabcaac,0
aaaabbbbcccc,1
bcbabcbbccaacaa,0
aaaabbbbcccc,1
acabcabcb,0
aaaabbbbcccc,1
bac,0
aaabbbccc,1
baacccccacabbbbbaa,0
aabbcc,1
bac,0
aaabbbccc,1
cab,0
aaaaaabbbbbbcccccc,1
ccbbaacccabcbbbaaa,0
aaabbbccc,1
acb,0
aaaaabbbbbccccc,1
acb,0
aaabbbccc,1
cba,0
aaaaaabbbbbbcccccc,1
acbccbbcaabacacbab,0
aaabbbccc,1
acccababccbbcababa,0
aaaaabbbbbccccc,1
cacbbbacbacbacbaca,0
aaaabbbbcccc,1
abbabbcabccaacc,0
aaabbbccc,1
bccbbaaabcabcac,0
aaaaabbbbbccccc,1
bcabcbbabccaabcaca,0
aaaabbbbcccc,1
bacccbccbacabbaaab,0
aaaabbbbcccc,1
cba,0
aaabbbccc,1
cbbaac,0
aaabbbccc,1
cbabac,0
aaaaaabbbbbbcccccc,1
cbabcacccbbbaaacab,0
aaaaaabbbbbbcccccc,1
caabaabacaccccbbbb,0
aabbcc,1
cbcbbaaca,0
aaaaabbbbbccccc,1
bbccacabbabaacc,0
abc,1
baabaccccbab,0
aaaabbbbcccc,1
cabcbaabc,0
aabbcc,1
aaccbb,0
aaaaaabbbbbbcccccc,1
cababcaabcbccba,0
aaabbbccc,1
cbcbaa,0
aaaaaabbbbbbcccccc,1
cab,0
aaabbbccc,1
caabccababbbcac,0
aaaaaabbbbbbcccccc,1
baabaccccbbaabbcac,0
aaaaabbbbbccccc,1
acbabc,0
aabbcc,1
bbacabacc,0
aaabbbccc,1
ccabacbba,0
aaaabbbbcccc,1
cbcccabaacabbba,0
aaaabbbbcccc,1
bccaab,0
aaaabbbbcccc,1
cbbcbbaccaaa,0
abc,1
cba,0
aabbcc,1
caababbbcbbacccaac,0
aaaaabbbbbccccc,1
abcaabcbbcbacac,0
aaaaabbbbbccccc,1
abcbac,0
aaaaabbbbbccccc,1
acaccbabababcbc,0
abc,1
ccbacabacaabbbacbc,0
aaaaabbbbbccccc,1
cbabca,0
aaaaaabbbbbbcccccc,1
cbbbcaabacca,0
abc,1
bccaab,0
aaabbbccc,1
acb,0
aaaaaabbbbbbcccccc,1
cbcaaacabbbc,0
aaaabbbbcccc,1
bbbabaacaccc,0
aaaaabbbbbccccc,1
cabcabccbacbbaa,0
aaaaaabbbbbbcccccc,1
abccba,0
abc,1
acabcb,0
aaaaaabbbbbbcccccc,1
baabcc,0
aaaaabbbbbccccc,1
ccabcbacbbcbcaaaba,0
aaaaaabbbbbbcccccc,1
aacacabcbbaccabbcb,0
aaaaaabbbbbbcccccc,1
babacc,0
aaaaaabbbbbbcccccc,1
abacacbbc,0
aabbcc,1
accbbaabc,0
aaabbbccc,1
aacbbc,0
aaabbbccc,1
cacacabbb,0
aaaaaabbbbbbcccccc,1
accbcabab,0
aaaaaabbbbbbcccccc,1
bac,0
abc,1
cbbacbcaa,0
aaaabbbbcccc,1
babccacab,0
aaaaabbbbbccccc,1
cabcba,0
aaaaaabbbbbbcccccc,1
bcbbaacac,0
aaaaaabbbbbbcccccc,1
baabbccaaacccbcbba,0
abc,1
abcabbbccabbcaaacc,0
aaaaaabbbbbbcccccc,1
bac,0
aabbcc,1
cccaababbcacbbbcaa,0
aaabbbccc,1
bca,0
abc,1
accabb,0
aabbcc,1
abbaccbcbaabcac,0
abc,1
cbacba,0
aaabbbccc,1
cbccaabab,0
aaaaabbbbbccccc,1
acabbbaccbaaccb,0
aaabbbccc,1
bccbabccabacabcaab,0
aaaaaabbbbbbcccccc,1
cbcaab,0
aabbcc,1
bbbcbaaccccaaba,0
aaaaaabbbbbbcccccc,1
cccbbaabcabaaabbcc,0
abc,1
accabbccbbaa,0
aaaaabbbbbccccc,1
acbacb,0
aabbcc,1
acccabbabcab,0
aaaaabbbbbccccc,1
bacccaacbaabbbc,0
aaaaabbbbbccccc,1
bacbcbaccaba,0
aaaaaabbbbbbcccccc,1
baccbbabcaacbbcaac,0
aaabbbccc,1
bcbcacaab,0
aaaabbbbcccc,1
acbacaabcbcb,0
aaabbbccc,1
abbcbcccaaba,0
abc,1
acb,0
aaaaabbbbbccccc,1
aacaacbbccbb,0
aaaaabbbbbccccc,1
acabcbabcbabcac,0
aaaabbbbcccc,1
bcabac,0
aabbcc,1
aabbbccbacca,0
aaaaabbbbbccccc,1
acb,0
aaaabbbbcccc,1
acbaccccbbcabaabba,0
aaaaaabbbbbbcccccc,1
bac,0
aabbcc,1
babbabacacbccca,0
aaaaabbbbbccccc,1
bacbca,0
aaaabbbbcccc,1
cabaaccbb,0
aaabbbccc,1
accacbaabcbb,0
aaabbbccc,1
abcbbaccbcbbccaaaa,0
aaaaabbbbbccccc,1
bbbcacaabcccbaa,0
aaaaabbbbbccccc,1
abccacbabaabbccabc,0
aaaaaabbbbbbcccccc,1
babaccbbacbccaa,0
abc,1
cabcbaacb,0
aabbcc,1
cbcbaa,0
aaaabbbbcccc,1
abaaacaccbbbccb,0
abc,1
accbccabbacbaba,0
aaaaaabbbbbbcccccc,1
bcbaacbabcac,0
aabbcc,1
bacbca,0
aabbcc,1
ccaaabbcbbac,0
aaaaabbbbbccccc,1
bacabcbaaabcccb,0
aaabbbccc,1
acbabacbaacbcbaccb,0
abc,1
cccbaabba,0
abc,1
acabcbcbcaba,0
abc,1
cbcabcbcabaa,0
abc,1
baacaacbccbb,0
aaabbbccc,1
ccabba,0
aaabbbccc,1
acbcab,0
aaaabbbbcccc,1
cbabaccabaabbacccb,0
aaabbbccc,1
caacbb,0
aaabbbccc,1
cbbccabacabcacabab,0
aaaaabbbbbccccc,1
bcbaacababccabc,0
aabbcc,1
baaaabcabbcccbacbc,0
aaaaabbbbbccccc,1
bcaabcccabaacbcabb,0
aaabbbccc,1
babbacacacbcbcacab,0
abc,1
caabaacabccbbbc,0
abc,1
abcccabbaabc,0
aaaabbbbcccc,1
bcaccbaab,0
aaabbbccc,1
bbaacc,0
aaaaabbbbbccccc,1
cbbacaabccaacbb,0
aaabbbccc,1
abccba,0
aaabbbccc,1
bcabacbac,0
aabbcc,1
abccbcaab,0
aaabbbccc,1
bcbcbaccbaaabcaacb,0
aaaaaabbbbbbcccccc,1
cacbaabaccbacbb,0
aaaabbbbcccc,1
bcbcccaabcbaaba,0
aaabbbccc,1
cbaaabccb,0
aaaaabbbbbccccc,1
abbcca,0
aaabbbccc,1
bac,0
aaaaabbbbbccccc,1
cabcabbbccaa,0
aaaabbbbcccc,1
cbacab,0
abc,1
cbbacbbccacabaa,0
aaaabbbbcccc,1
accbbacaabbc,0
aabbcc,1
bcaacbcbbcaa,0
aaaaaabbbbbbcccccc,1
accbcbacbaabcbcaab,0
aabbcc,1
abbcbbaacaccabc,0
aaaaabbbbbccccc,1
cbbabacca,0
aaaaabbbbbccccc,1
acbaaccbbbca,0
aaaaabbbbbccccc,1
aacabcbbaccbabc,0
aaaaaabbbbbbcccccc,1
cacbbabca,0
abc,1
aacaccbcabbb,0
aaabbbccc,1
bbaaaccabbaccbc,0
aaaaaabbbbbbcccccc,1
cbacba,0
aaabbbccc,1
accbbcbcababccaaab,0
aaaabbbbcccc,1
aabccb,0
aaaabbbbcccc,1
bca,0
aaabbbccc,1
acaabcaabbbcacbbcc,0
aabbcc,1
bcbaacbac,0
aaaaaabbbbbbcccccc,1
aaccbbcbbaacacbabc,0
aabbcc,1
cab,0
aaabbbccc,1
caacbb,0
aaaabbbbcccc,1
abbabbccbccaaac,0
aabbcc,1
ccbaaababbcc,0
aaaabbbbcccc,1
bbcacbabacbabacacc,0
aabbcc,1
bbccaacba,0
aaabbbccc,1
bcbcabaca,0
aaaaabbbbbccccc,1
caabccbab,0
aaabbbccc,1
cabbbccaa,0
abc,1
bababccac,0
aaabbbccc,1
acabcabccabb,0
aaaabbbbcccc,1
acabcb,0
aaaaabbbbbccccc,1
aabbcbcac,0
aaabbbccc,1
cccaabbaabbc,0
aaaaaabbbbbbcccccc,1
baaaccacbbbc,0
aaabbbccc,1
accabcabcabcbbcaba,0
aaaaaabbbbbbcccccc,1
caccbaabbabaccb,0
abc,1
aacccbabcacaacbbbb,0
aaaaabbbbbccccc,1
caaccbcbbaab,0
aaaabbbbcccc,1
aabbbbcaaaacccbbcc,0
aaaaabbbbbccccc,1
accbcbaaacabbcb,0
abc,1
cbbbabaccaac,0
aaaaaabbbbbbcccccc,1
ccabba,0
aaabbbccc,1
acb,0
aabbcc,1
aaccbb,0
abc,1
ccaaabbbc,0
aaaabbbbcccc,1
cabbcabca,0
aaaaaabbbbbbcccccc,1
cbbcccaaacabbba,0
aaaaabbbbbccccc,1
bac,0
aaaabbbbcccc,1
acb,0
aaaabbbbcccc,1
cbaaaabcbccbbacbca,0
abc,1
abacaccbbcbccbaaba,0
aaabbbccc,1
acb,0
abc,1
cbabac,0
abc,1
aacabbbbcacc,0
abc,1
bcacabbabcca,0
aaaabbbbcccc,1
bcaaabccb,0
aaaaaabbbbbbcccccc,1
acb,0
abc,1
cbabccbaa,0
aabbcc,1
abcabc,0
aaaaabbbbbccccc,1
accaabcbb,0
aabbcc,1
bbacacabcbac,0
aaaabbbbcccc,1
baacaccabbacbabccb,0
aabbcc,1
bbcbaaacababccc,0
aaaaabbbbbccccc,1
caababcbbaaccbc,0
aaaaaabbbbbbcccccc,1
acabcbaabbcc,0
aaaaaabbbbbbcccccc,1
bbbaccccaacbaacbba,0
abc,1
aaccbb,0
aaaabbbbcccc,1
acabccbbcacbaba,0
aaabbbccc,1
bcabac,0
aaabbbccc,1
acaacbbcacabcbbbca,0
aaabbbccc,1
babbbcccabcacaa,0
aaabbbccc,1
ccbcbaabacba,0
abc,1
abcbccaabbcbcaa,0
abc,1
accbacbacbab,0
aabbcc,1
bcababcac,0
aaaabbbbcccc,1
abcbabacaccbabacbc,0
aaabbbccc,1
bbcaaacaabcbcbc,0
abc,1
ccabaccacbbabab,0
aabbcc,1
cab,0
aaabbbccc,1
aaabbcccacabbabccb,0
aaaaaabbbbbbcccccc,1
acababbcccba,0
aaaaaabbbbbbcccccc,1
cbcaba,0
aaaabbbbcccc,1
baccbaabc,0
aaabbbccc,1
acbbcabac,0
aaaaaabbbbbbcccccc,1
cbcbcbaaa,0
aaaaabbbbbccccc,1
cababbbcacbacca,0
aaaaabbbbbccccc,1
cbbbaacbbaaccac,0
aabbcc,1
abcaacacabccacbbbb,0
aaaaaabbbbbbcccccc,1
caacabaccbcabbb,0
aaaabbbbcccc,1
baaaccbcabbbcca,0
aaaaabbbbbccccc,1
caabbbcccbaaabc,0
abc,1
cba,0
abc,1
bbbaaacaccbc,0
aaabbbccc,1
cacaccbabbab,0
aaaaaabbbbbbcccccc,1
cbbaac,0
abc,1
cbcbbcbccaaabaa,0
abc,1
baccabcbacab,0
aaaabbbbcccc,1
baccbbaca,0
aabbcc,1
abcbacacb,0
aaabbbccc,1
bbccaa,0
aaaabbbbcccc,1
bac,0
aabbcc,1
bac,0
aaabbbccc,1
acbaabcbccba,0
aaaabbbbcccc,1
bacabcacb,0
aabbcc,1
bcacab,0
abc,1
caabcb,0
aaaaabbbbbccccc,1
acb,0
aaabbbccc,1
ccabbabbcaacacb,0
aaaaaabbbbbbcccccc,1
acbccaaccbabcbbaba,0
aabbcc,1
bac,0
aaabbbccc,1
baabcc,0
aaaaabbbbbccccc,1
cbbabcbbacccbaaaac,0
aaabbbccc,1
baaccb,0
aabbcc,1
cbcabbccacaabab,0
aaaabbbbcccc,1
acb,0
aaaabbbbcccc,1
accbccbaabab,0
aaaaaabbbbbbcccccc,1
ccabbbcaacaccabbab,0
abc,1
bccacaabb,0
aabbcc,1
abaccb,0
aabbcc,1
cbaabaccb,0
aaaaaabbbbbbcccccc,1
bacbbcacbbabccacaa,0
aaaaaabbbbbbcccccc,1
acb,0
aaaabbbbcccc,1
ccaacbabbbacbac,0
aaabbbccc,1
cacbab,0
aaaabbbbcccc,1
cbccaaaabcbaccabbb,0
aaaaaabbbbbbcccccc,1
acabcabacccbabb,0
aaaaaabbbbbbcccccc,1
aabccb,0
aaabbbccc,1
ccbcabaccbbabaa,0
aaaaabbbbbccccc,1
bbccabcbaaac,0
aaaaabbbbbccccc,1
abcaaaabbccbbcc,0
aaaabbbbcccc,1
accabbcbcaba,0
aaaaabbbbbccccc,1
babccacbaababccabc,0
aaaaabbbbbccccc,1
accabb,0
aaaabbbbcccc,1
babcac,0
aaaaaabbbbbbcccccc,1
caabbbcbabcacbaacc,0
abc,1
bcbacacabcba,0
aaabbbccc,1
bbccaa,0
aaabbbccc,1
accbcbcbbaabcaa,0
aabbcc,1
cabcbbcacbaa,0
aaabbbccc,1
accabb,0
abc,1
bac,0
aabbcc,1
bac,0
aaabbbccc,1
acabcb,0
abc,1
abacbcbbacca,0
aaaabbbbcccc,1
bbbabbccaaacacabcc,0
aaabbbccc,1
bca,0
aabbcc,1
bcacbcacabaabcacbb,0
aaaabbbbcccc,1
ccbbaaababbacabccc,0
aabbcc,1
bbaacacccabb,0
aabbcc,1
babcabcacacb,0
aaaabbbbcccc,1
abcbacbac,0
aaabbbccc,1
acbbca,0
aaaabbbbcccc,1
cbaacb,0
aaaaabbbbbccccc,1
bcbacbbcaabcaabcca,0
aaaabbbbcccc,1
abcbaaaccbbcbac,0
aaabbbccc,1
cabcccbbbaacaab,0
aaaaabbbbbccccc,1
caabbcbacacb,0
aaabbbccc,1
cab,0
aaaaabbbbbccccc,1
acabababcbccacb,0
abc,1
abccab,0
aaaaaabbbbbbcccccc,1
aacabbcbc,0
aabbcc,1
abbccaaabaccbcabbc,0
aaaabbbbcccc,1
acabbcbcacabbac,0
aaaabbbbcccc,1
bac,0
aaabbbccc,1
cab,0
aaabbbccc,1
abbabcbcabccccbaaa,0
aaaaaabbbbbbcccccc,1
ccbbbcaaa,0
aaabbbccc,1
babcacbbbcbacacaac,0
abc,1
caacbb,0
aaaaaabbbbbbcccccc,1
baacbc,0
aaaabbbbcccc,1
cbbabcabcaca,0
aabbcc,1
ccabbbbaccaa,0
aaaabbbbcccc,1
aabccb,0
aaaabbbbcccc,1
cbaabacbc,0
abc,1
cbabacabaacbbcc,0
aaaabbbbcccc,1
aaabcccbb,0
aaabbbccc,1
abacbc,0
aaabbbccc,1
cacbabcbacab,0
aaaaaabbbbbbcccccc,1
accbbcbaa,0
abc,1
acacabbccabbbabacc,0
aaaaaabbbbbbcccccc,1
abccba,0
aabbcc,1
bcaabcbac,0
aaaaaabbbbbbcccccc,1
acbcacccbbabacaabb,0
abc,1
bac,0
aaaaabbbbbccccc,1
cbbaacbca,0
aaabbbccc,1
cbaaacbabaccccabbb,0
aabbcc,1
acaabcbbbacc,0
aaabbbccc,1
cba,0
aaaabbbbcccc,1
cbccbcbaabcbaaa,0
aaaabbbbcccc,1
cba,0
aabbcc,1
bbabccaaacbaccb,0
abc,1
ccacbaabb,0
aaaaabbbbbccccc,1
cbaacbcccbacbbabaa,0
aaaabbbbcccc,1
bca,0
aaaaabbbbbccccc,1
baabcc,0
aaabbbccc,1
ccacbabaabbc,0
aaaaaabbbbbbcccccc,1
bca,0
aaaabbbbcccc,1
bca,0
aaabbbccc,1
abcbaccbaaccbbbcaa,0
abc,1
cbabaccab,0
aabbcc,1
abccbbcabacacabbca,0
aaaaabbbbbccccc,1
bacbacacbcba,0
aaaabbbbcccc,1
bbaaaaccbccbcab,0
aabbcc,1
caacccaaabcbbbcabb,0
aaaabbbbcccc,1
acbbca,0
aaaaaabbbbbbcccccc,1
acabaabccbaabbcccb,0
aaaaabbbbbccccc,1
bcacab,0
aaaaabbbbbccccc,1
cabababcacccabcbba,0
abc,1
bbaccaacb,0
abc,1
bac,0
abc,1
cbacaccbabba,0
abc,1
cbbacaacb,0
aaaabbbbcccc,1
cab,0
aaaabbbbcccc,1
bbcaca,0
aaabbbccc,1
babcaaacbccbbac,0
aaaaaabbbbbbcccccc,1
bacaaabacccbbcb,0
aaaaabbbbbccccc,1
cabbaccab,0
aaaaaabbbbbbcccccc,1
ccbaba,0
aaaaabbbbbccccc,1
accabb,0
aaaaabbbbbccccc,1
caabcbbaacbc,0
aaabbbccc,1
bcccbcbaaaab,0
abc,1
abacbabccbac,0
aabbcc,1
babbaacccacb,0
aabbcc,1
baccaacbb,0
aaaabbbbcccc,1
aabbcccaabcb,0
abc,1
bacbaacabccb,0
aaaabbbbcccc,1
cabbcaacb,0
aaaaaabbbbbbcccccc,1
baaabcbcaccb,0
aabbcc,1
cbaacbacbccabcabba,0
aaaaabbbbbccccc,1
bbaacc,0
aaaaaabbbbbbcccccc,1
cbabcaccabab,0
abc,1
acbaccaabacbbcb,0
aaaabbbbcccc,1
cbabac,0
aaaaabbbbbccccc,1
accbbcaacbba,0
aaabbbccc,1
bbcbcacacbcbaaa,0
aaabbbccc,1
bbcacbcacbaa,0
aabbcc,1
cab,0
aabbcc,1
aacaaabbbacccbccbb,0
aaaabbbbcccc,1
acbccbbbbcaaaac,0
aaabbbccc,1
ababccabccbabca,0
aaaabbbbcccc,1
acb,0
aaaaaabbbbbbcccccc,1
bbabaabcccca,0
aabbcc,1
abcbca,0
aaaaaabbbbbbcccccc,1
bacbbaccbcacaab,0
aaaaaabbbbbbcccccc,1
acbcacabbbac,0
aabbcc,1
acbacb,0
abc,1
bccaab,0
aaaaabbbbbccccc,1
accbababc,0
aaaaaabbbbbbcccccc,1
bccacabcbabaacb,0
abc,1
cabaccbcbacabbcbaa,0
abc,1
acbbacaacbbccabcba,0
aaaabbbbcccc,1
abcbacabaccb,0
aabbcc,1
cbacba,0
abc,1
cacbbbabbaccaac,0
aaaaabbbbbccccc,1
bbccabcaabaabcc,0
aaaaabbbbbccccc,1
bbacac,0
abc,1
cccbbbcbacaaaab,0
aaaabbbbcccc,1
cabacbbcacbaacabbc,0
aaaaaabbbbbbcccccc,1
abcbbaacc,0
aaaaabbbbbccccc,1
ccacaaacbbbb,0
aaabbbccc,1
caaabbbcc,0
aaaaabbbbbccccc,1
acacbabccbba,0
aaaabbbbcccc,1
acaccacbbcabbaabcb,0
abc,1
abbcca,0
aaaaaabbbbbbcccccc,1
bcccbbbacaaa,0
aaaabbbbcccc,1
bbcccccabbacaabaab,0
aabbcc,1
bcacbbaaacbc,0
aaabbbccc,1
bccacbaba,0
aabbcc,1
caacabbbc,0
abc,1
bacccbaab,0
aabbcc,1
ccacacaabccbaabbbb,0
aaabbbccc,1
bac,0
aaabbbccc,1
cacbabababcbacc,0
aaaaabbbbbccccc,1
cbaaabbcbcac,0
aaaaabbbbbccccc,1
cab,0
aaabbbccc,1
cabbca,0
aaabbbccc,1
bbaaaaccccbb,0
aaaabbbbcccc,1
bbcbcabbacacaaaccb,0
aaaaaabbbbbbcccccc,1
abccacbacabb,0
aaaaaabbbbbbcccccc,1
cabacbacb,0
aaabbbccc,1
cbbababcaacbcbacac,0
aaaaabbbbbccccc,1
cabababcc,0
aaabbbccc,1
acaacbbcbcaabcb,0
abc,1
acbbabaccbac,0
aabbcc,1
ccbabbcbabcacaaacb,0
aabbcc,1
bcbcaabca,0
aaabbbccc,1
aaccbacbb,0
aaaabbbbcccc,1
aaccbbcba,0
aaaaabbbbbccccc,1
abaccb,0
aabbcc,1
acabcbbaacbc,0
aabbcc,1
cbcabcbcacbcabaaba,0
aaabbbccc,1
cab,0
aabbcc,1
acccbbbaacbaaabcbc,0
abc,1
acb,0
aabbcc,1
cab,0
aaaaaabbbbbbcccccc,1
bacaabcbc,0
aaaabbbbcccc,1
bbcabcacabacbca,0
aaaabbbbcccc,1
bcccbbcaabbaacaabc,0
aaaabbbbcccc,1
babcbabaaccaccb,0
abc,1
bbcccabbacaababcac,0
aaaabbbbcccc,1
ccbaab,0
abc,1
acaabcaacbbcbbcbac,0
aaaabbbbcccc,1
cabcabcab,0
aaabbbccc,1
bacbccabbcaa,0
abc,1
acb,0
aaaabbbbcccc,1
ccaabb,0
aaabbbccc,1
bacaabaabccbcbc,0
aaaaaabbbbbbcccccc,1
bbcccabbbcaacaa,0
aaabbbccc,1
aabaccabbbbbccccaa,0
aabbcc,1
bbcbaabaccabacc,0
aaaaaabbbbbbcccccc,1
abcaacbbc,0
abc,1
bcabac,0
aaabbbccc,1
cabacb,0
aaabbbccc,1
cbaacb,0
aaaaaabbbbbbcccccc,1
bcbacbaac,0
aaaaaabbbbbbcccccc,1
bbbccaacabaaacbbcc,0
aaaaabbbbbccccc,1
cba,0
aaabbbccc,1
bbcaac,0
aaabbbccc,1
cacabccbaabb,0
aaabbbccc,1
acb,0
aaaabbbbcccc,1
cabcbbbaacccababca,0
aaaaabbbbbccccc,1
bcccabaabbcacbcaab,0
aaaaaabbbbbbcccccc,1
abcaaccbbaacccbbba,0
aabbcc,1
cbcaabcbcbabaaccba,0
aaabbbccc,1
babcaccacabb,0
aaaabbbbcccc,1
bacbcbabacaacbc,0
aaaabbbbcccc,1
cabacbabc,0
abc,1
bacbbbcccaaa,0
aaaaabbbbbccccc,1
abcabc,0
aabbcc,1
aaccbabcb,0
abc,1
abbacc,0
aabbcc,1
abcbabbacbacabaccc,0
aaabbbccc,1
acb,0
aabbcc,1
abcaacbabccbcbacba,0
abc,1
aaccabcabbcb,0
abc,1
bac,0
abc,1
abacacbccbba,0
aaaaaabbbbbbcccccc,1
bca,0
aabbcc,1
aaccaacbbabcabbbcc,0
aaaaabbbbbccccc,1
ababbabccbccabccaa,0
aabbcc,1
aaabbcccb,0
aaaaaabbbbbbcccccc,1
bbbaccaca,0
abc,1
abccaabbc,0
aaabbbccc,1
cbacba,0
aaaaabbbbbccccc,1
bababaccc,0
aaabbbccc,1
cacbba,0
aaaabbbbcccc,1
cab,0
aaaaabbbbbccccc,1
acb,0
aabbcc,1
baccbcabaacabbbacc,0
abc,1
bcababcacaabbccbca,0
aaaaaabbbbbbcccccc,1
babcbaacaccb,0
aaabbbccc,1
ccbabbaacacb,0
aabbcc,1
abccbbbbacaacca,0
aaaaabbbbbccccc,1
cabcbaacabbc,0
aaabbbccc,1
accbab,0
aabbcc,1
abccabcabcba,0
aabbcc,1
bbaacc,0
aaaaabbbbbccccc,1
bacccbbacaab,0
abc,1
bacbac,0
aaaabbbbcccc,1
bcccacaabbba,0
aaaaaabbbbbbcccccc,1
cbaccbaabbabcac,0
aaaabbbbcccc,1
acbcacabb,0
aaaaaabbbbbbcccccc,1
bcaacb,0
aaabbbccc,1
cab,0
aabbcc,1
aabcbc,0
aaabbbccc,1
babcca,0
aaabbbccc,1
aabbacacccbcbba,0
aabbcc,1
bac,0
aaabbbccc,1
bbbacccaa,0
abc,1
cbabbcacacbbabccaa,0
aaaabbbbcccc,1
cbbbabacacbaacc,0
aaabbbccc,1
ccabab,0
aaaaaabbbbbbcccccc,1
cacabbcaaabbbbaccc,0
abc,1
cba,0
abc,1
bccaaaabcbbc,0
aaabbbccc,1
cabccacbabba,0
aaaaabbbbbccccc,1
bacacb,0
aaaabbbbcccc,1
cba,0
aabbcc,1
bcabac,0
aaaabbbbcccc,1
baabccacb,0
abc,1
cbaabc,0
abc,1
cba,0
aaaabbbbcccc,1
bbacca,0
aabbcc,1
aaacacbcbcbb,0
aabbcc,1
bbcabaacc,0
aaabbbccc,1
bccaba,0
